title,description,url
É #FAKE que vídeo mostre Doria e Joice Hasselmann dançando em festa em meio à pandemia de coronavírus,Vídeo é antigo e foi publicado pela deputada em dezembro de 2019. Imagens foram feitas durante festa de aniversário do governador de SP.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/06/e-fake-que-video-mostre-doria-e-joice-hasselmann-dancando-em-festa-em-meio-a-pandemia-de-coronavirus.ghtml
É #FAKE que flamingos ocuparam canal de Veneza em meio à pandemia do coronavírus,"Imagem que vem sendo divulgada como real é, na verdade, uma obra digital de artista russa, compartilhada no Instagram.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/06/e-fake-que-flamingos-ocuparam-canal-de-veneza-em-meio-a-pandemia-do-coronavirus.ghtml
É #FAKE que pesquisa mostra que vapor de eucalipto protege ambientes do coronavírus,"Segundo médicos epidemiologistas, não existe evidência científica de que plantas aromáticas, como o eucalipto, combatam o vírus ou auxiliem no tratamento de doenças respiratórias. Estudo citado não existe.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/05/e-fake-que-pesquisa-mostra-que-vapor-de-eucalipto-protege-ambientes-do-coronavirus.ghtml
É #FAKE carta atribuída ao escritor F. Scott Fitzgerald sobre a vida em quarentena em 1920,Texto tem sido atribuído falsamente a um dos maiores autores do século 20 como se tivesse sido escrito durante o surto de gripe espanhola. Carta é atual e foi publicada em um site de humor em março deste ano.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/05/e-fake-carta-atribuida-ao-escritor-f-scott-fitzgerald-sobre-a-vida-em-quarentena-em-1920.ghtml
É #FAKE que uso prolongado de máscara contra o coronavírus leva a quadro de intoxicação e baixa oxigenação do organismo,Mensagem falsa diz que item de proteção interfere no processo de troca gasosa da respiração humana. Médicos explicam que isso não ocorre porque a máscara não é hermeticamente fechada.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/05/e-fake-que-uso-prolongado-de-mascara-contra-o-coronavirus-leva-a-quadro-de-intoxicacao-e-baixa-oxigenacao-do-organismo.ghtml
É #FAKE que Papa disse para todos fazerem a oração 'Estou vacinado com o sangue de Cristo e nenhum vírus pode tocar-me',"Declaração não aparece em nenhum dos pronunciamentos oficiais do Papa Francisco neste ano. Além disso, Santa Sé garante que se trata de mensagem falsa e que o papa jamais fez tal pedido aos fiéis.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/05/e-fake-que-papa-disse-para-todos-fazerem-a-oracao-estou-vacinado-com-o-sangue-de-cristo-e-nenhum-virus-pode-tocar-me.ghtml
É #FAKE que OMS incentive masturbação infantil em diretriz sobre educação sexual,"Informação foi compartilhada nas redes sociais até pelo presidente Jair Bolsonaro, que depois apagou a publicação. Mensagens falsas com o conteúdo continuam a circular. Objetivo é desacreditar entidade em meio à pandemia do novo coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/04/e-fake-que-oms-incentive-masturbacao-infantil-em-diretriz-sobre-educacao-sexual.ghtml
É #FAKE que governador do Pará tem mantido toneladas de medicamentos presos em um galpão,"Remédios usados experimentalmente contra a Covid-19 já foram, inclusive, distribuídos a hospitais. Anúncio foi feito por Helder Barbalho há dias no Twitter.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/05/01/e-fake-que-governador-do-para-tem-mantido-toneladas-de-medicamentos-presos-em-um-galpao.ghtml
É #FAKE que caixões de vítimas do coronavírus foram desenterrados em Belo Horizonte e havia apenas pedra e madeira dentro,"Sepultamentos são feitos apenas mediante apresentação de guia emitida por cartório com base em atestado de óbito, documentos da vítima e acompanhamento da família. Prefeitura analisa vídeo falso para tomar providências.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-que-caixoes-de-vitimas-do-coronavirus-foram-desenterrados-em-belo-horizonte-e-havia-apenas-pedra-e-madeira-dentro.ghtml
É #FAKE que governador da BA pediu para prefeita de Porto Seguro 'inventar' 200 casos de coronavírus para receber dinheiro do governo federal,Vídeo de reunião virtual circula na internet acompanhado de legendas falsas. Rui Costa reforça que reunião foi feita com outros prefeitos e diz que não houve nenhuma irregularidade. Prefeitura de Porto Seguro diz que responsável pela mensagem será criminalizado.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-que-governador-da-ba-pediu-para-prefeita-de-porto-seguro-inventar-200-casos-de-coronavirus-para-receber-dinheiro-do-governo-federal.ghtml
É #FAKE que poema sobre quarentena foi escrito de forma profética por romancista do século 19,"Mensagem falsa já foi traduzida para diferentes idiomas e tem sido compartilhada nas redes sociais. Na verdade, o poema foi escrito em blog de professora aposentada em março de 2020. Apenas o sobrenome dela é igual ao da famosa escritora.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-que-poema-sobre-quarentena-foi-escrito-de-forma-profetica-por-romancista-do-seculo-19.ghtml
É #FAKE mensagem que fala em doação de combustível para trabalhadores pela Petrobras em meio a pandemia,Empresa diz que a mensagem é falsa. Texto fala em 'vale-combustível' e sugere clicar em link suspeito que pode roubar dados.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-mensagem-que-fala-em-doacao-de-combustivel-para-trabalhadores-pela-petrobras-em-meio-a-pandemia.ghtml
É #FAKE que foto mostre caixão enterrado vazio para inflar dados de mortos por coronavírus em Manaus,Mensagem falsa afirma que sepultamentos sem corpos estão sendo feitos com o intuito de gerar pânico na população. Não é verdade. Imagem de caixão aberto é antiga. Ela foi tirada em 2017 em São Carlos (SP) após a polícia descobrir um golpe do seguro.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-que-foto-mostre-caixao-enterrado-vazio-para-inflar-dados-de-mortos-por-coronavirus-em-manaus.ghtml
É #FAKE mensagem com cadastro para receber cesta básica pelo programa Brasil sem Miséria,"Ministério da Cidadania diz que a mensagem não procede. Texto, que fala que pessoas que tiveram a fonte de renda afetada pela Covid-19 podem requerer o benefício, tenta, na verdade, induzir o leitor a clicar em link que pode roubar dados.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/e-fake-mensagem-com-cadastro-para-receber-cesta-basica-pelo-programa-brasil-sem-miseria.ghtml
Fato ou Fake chega a 150 checagens sobre o coronavírus; saiba quais são as mais acessadas,"Equipe fez a verificação de quase duas mensagens por dia nos últimos 3 meses. Desde o início da pandemia, áudios, vídeos e textos falsos têm circulado na web. Curas milagrosas, informações mentirosas sobre o isolamento social e fotos antigas tiradas de contexto se destacam.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/30/fato-ou-fake-chega-a-150-checagens-sobre-o-coronavirus-saiba-quais-sao-as-mais-acessadas.ghtml
É #FAKE que hospital de campanha de Santo André não tem pacientes com Covid-19,Foto que tem sido compartilhada como se fosse atual foi tirada logo após a inauguração. Há 55 internados na unidade do ABC.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/29/e-fake-que-hospital-de-campanha-de-santo-andre-nao-tem-pacientes-com-covid-19.ghtml
É #FAKE que motorista que dirigir sem máscara de proteção contra o coronavírus pode perder pontos na carteira,"Mensagem não precisa o local do país. Mas, segundo o Departamento Nacional de Trânsito (Denatran), essa possibilidade não existe no Brasil, seja onde for. Mesmo em cidades onde foi estabelecida a obrigatoriedade de máscaras pela população nas ruas para frear a propagação da doença, caso do Rio de Janeiro e de Salvador, onde a mensagem tem circulado, isso não se aplica.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/29/e-fake-que-motorista-que-dirigir-sem-mascara-de-protecao-contra-o-coronavirus-pode-perder-pontos-na-carteira.ghtml
"É #FAKE que Tasuku Honjo, Nobel de Medicina em 2018, disse que coronavírus foi criado por cientistas","'Estou profundamente triste de ver meu nome e o da universidade serem usados para espalhar desinformação e falsas acusações', afirma o imunologista. Boato sustenta que o coronavírus é uma arma biológica fabricada por chineses.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/29/e-fake-que-tasuku-honjo-nobel-de-medicina-em-2018-disse-que-coronavirus-foi-criado-por-cientistas.ghtml
É #FAKE que vídeo mostre incêndio em carro provocado por álcool em gel no interior de São Paulo,"Problema mecânico é provável causa do incidente, segundo o Corpo de Bombeiros. Não havia nenhum frasco de álcool gel dentro do veículo.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/28/e-fake-que-video-mostre-incendio-em-carro-provocado-por-alcool-em-gel-no-interior-de-sao-paulo.ghtml
É #FAKE que cientista morreu dois dias após tomar vacina experimental contra a Covid-19 na Inglaterra,"Microbiologista Elisa Granato, que participou de teste, está viva, ao contrário do que diz mensagem viral. Ela fez um vídeo tratando o boato com bom humor.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/28/e-fake-que-cientista-morreu-dois-dias-apos-tomar-vacina-experimental-contra-a-covid-19-na-inglaterra.ghtml
É #FAKE que enfermeira foi demitida na Bahia por filmar UTI vazia,"Vídeo que tem viralizado foi feito por profissional em março, no início da pandemia no país, durante preparação do hospital. Mensagens falsas, no entanto, dizem que imagens são atuais e que ela foi mandada embora após 'denúncia'. Não é verdade.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/27/e-fake-que-enfermeira-foi-demitida-na-bahia-por-filmar-uti-vazia.ghtml
É #FAKE que diretor da OMS fez alerta em coletiva sobre máscaras importadas da China e da Índia infectadas pelo novo coronavírus,Vídeo de uma entrevista de Tedros Ghebreyesus tem circulado com legendas falsas.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/27/e-fake-que-diretor-da-oms-fez-alerta-em-coletiva-sobre-mascaras-importadas-da-china-e-da-india-infectadas-pelo-novo-coronavirus.ghtml
É #FAKE que foto mostre corpos de idosos com Covid-19 vítimas de eutanásia,Mensagem falsa fala em política adotada por países com altas taxas de óbitos. Não é verdade. Imagem utilizada é da famosa série 'The Walking Dead'.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/25/e-fake-que-foto-mostre-corpos-de-idosos-com-covid-19-vitimas-de-eutanasia.ghtml
É #FAKE que ministro da Saúde faz auditoria dos números de casos e mortes de Covid-19,"Mensagem falsa diz que o ministro da Saúde, Nelson Teich, tem auditado os dados divulgados e que isso fez números caírem em São Paulo. Ministério da Saúde nega e afirma que dados são reportados de forma técnica pelos estados. Números não estão em queda em SP.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-ministro-da-saude-faz-auditoria-dos-numeros-de-casos-e-mortes-de-covid-19.ghtml
É #FAKE que uso de álcool 70% para higienização pode causar infecção respiratória e até matar,Mensagem diz que produto é tão perigoso para a saúde quanto o novo coronavírus. Não é verdade.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-uso-de-alcool-70percent-para-higienizacao-pode-causar-infeccao-respiratoria-e-ate-matar.ghtml
É #FAKE que Caixa bloqueou segunda parcela do auxílio emergencial de quem se cadastrou para comprar eletrônicos,"Mensagem falsa, rechaçada pelo banco, diz que 187 mil CPFs foram bloqueados e que essas pessoas ficarão sem o benefício.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-caixa-bloqueou-segunda-parcela-do-auxilio-emergencial-de-quem-se-cadastrou-para-comprar-eletronicos.ghtml
É #FAKE que novo coronavírus não causa pneumonia e que tratamento pode ser feito em casa mesmo em casos graves,Mensagem diz que autópsias feitas na Itália revelaram uma descoberta: que os efeitos da Covid-19 não são de ordem respiratória. Não é verdade.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-novo-coronavirus-nao-causa-pneumonia-e-que-tratamento-pode-ser-feito-em-casa-mesmo-em-casos-graves.ghtml
"É #FAKE que hospital de campanha do Anhembi não tem pacientes e, por isso, médicos têm sido liberados de plantões","Unidade tem 186 internados com a Covid-19; duas mortes já foram registradas no local. Mensagem falsa utiliza informação antiga, antes de hospital operar, para criar tese mentirosa.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-hospital-de-campanha-do-anhembi-nao-tem-pacientes-e-por-isso-medicos-tem-sido-liberados-de-plantoes.ghtml
"É #FAKE que chá com mistura de jambu, limão, alho e paracetamol cura a Covid-19","Mensagem circula principalmente em Manaus, onde o número de casos e de mortes desafia a capacidade de atendimento do sistema público. Especialistas dizem que bebida pode aliviar sintomas em pessoas com quadro leve da doença, mas não curá-la. Governo do AM diz que informação de que pacientes têm sido tratados com o chá é falsa.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/24/e-fake-que-cha-com-mistura-de-jambu-limao-alho-e-paracetamol-cura-a-covid-19.ghtml
É #FAKE que vídeo mostre FBI apreendendo caixas de máscaras importadas da China infectadas pelo novo coronavírus,"Imagens mostram, na verdade, apreensão por conta de irregularidades na venda dos produtos. Departamento de Justiça dos Estados Unidos diz que se trata de 'fake news' e garante que máscaras não estavam contaminadas. Elas foram, inclusive, distribuídas a profissionais de saúde.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/23/e-fake-que-video-mostre-fbi-apreendendo-caixas-de-mascaras-importadas-da-china-infectadas-pelo-novo-coronavirus.ghtml
É #FAKE que foto mostre governador do RS em teleférico e sem máscara em meio a pandemia,Imagem é antiga. Ela foi tirada em janeiro de 2019. Eduardo Leite fez um desmentido nas redes sociais.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/23/e-fake-que-foto-mostre-governador-do-rs-em-teleferico-e-sem-mascara-em-meio-a-pandemia.ghtml
É #FAKE que vídeo mostre atendente de lotérica furtando R$ 600 do auxílio emergencial em meio a pandemia do coronavírus,"Vídeo circula na internet desde 2018, bem antes do início do pagamento do auxílio para afetados economicamente pela crise do coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/22/e-fake-que-video-mostre-atendente-de-loterica-furtando-r-600-do-auxilio-emergencial-em-meio-a-pandemia-do-coronavirus.ghtml
É #FAKE que rede de lojas Renner anunciou fechamento definitivo de lojas e demissão em massa de funcionários em meio a pandemia,"Empresa nega teor de mensagem falsa que circula na web e garante que não haverá demissão sem justa causa. Lojas físicas estão fechadas temporariamente há um mês, como várias outras no comércio, para evitar o avanço do coronavírus. Atividades online e administrativas, porém, permanecem funcionando.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/21/e-fake-que-rede-de-lojas-renner-anunciou-fechamento-definitivo-de-lojas-e-demissao-em-massa-de-funcionarios-em-meio-a-pandemia.ghtml
É #FAKE que vídeo mostre militares correndo na praia para desafiar isolamento imposto no RJ,"Imagens, na verdade, são antigas (de 2018) e mostram corrida em homenagem a sargento do Exército morto em arrastão.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/21/e-fake-que-video-mostre-militares-correndo-na-praia-para-desafiar-isolamento-imposto-no-rj.ghtml
É #FAKE que imagens mostrem Doria participando de festa em Araçatuba em meio a quarentena,Imagens antigas e fora de contexto circulam junto a mensagens em áudio e texto que dizem que o governador contrariou a quarentena imposta por ele mesmo pra conter o avanço da Covid-19 em SP.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/20/e-fake-que-imagens-mostrem-doria-participando-de-festa-em-aracatuba-em-meio-a-quarentena.ghtml
É #FAKE que foto mostre jovem sendo pisoteada por policial em meio à pandemia do coronavírus no Ceará,"Imagem é antiga e não foi feita no Brasil. Ela foi registrada na Venezuela em 2017 pelo fotógrafo Miguel Gutiérrez, da agência Efe.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/20/e-fake-que-foto-mostre-jovem-sendo-pisoteada-por-policial-em-meio-a-pandemia-do-coronavirus-no-ceara.ghtml
É #FAKE que máscaras importadas da China são distribuídas contaminadas com o novo coronavírus,"Especialistas explicam que vírus não sobrevive ao traslado de dias. Além disso, equipamentos têm sido importados pelo Ministério da Saúde para uso por profissionais de saúde; não há distribuição para o público em geral.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/20/e-fake-que-mascaras-importadas-da-china-sao-distribuidas-contaminadas-com-o-novo-coronavirus.ghtml
É #FAKE que Moro anunciou investigação da PF e mortes por coronavírus passaram a cair,"Mensagem falsa diz que, depois da decisão, o número de mortos pela Covid-19 diminuiu. Ministério da Justiça e Polícia Federal afirmam que as informações não procedem. Número de óbitos não está caindo.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/20/e-fake-que-moro-anunciou-investigacao-da-pf-e-mortes-por-coronavirus-passaram-a-cair.ghtml
É #FAKE que crianças morreram no Senegal após receber vacina contra a Covid-19,"Ministério da Saúde de Senegal diz que se trata de 'fake news'. Rumor teve início por causa de vídeo em que homem é preso após dizer, brincando, que tinha vacina contra o novo coronavírus. OMS diz que ainda não existe vacina contra a Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/19/e-fake-que-criancas-morreram-no-senegal-apos-receber-vacina-contra-a-covid-19.ghtml
É #FAKE que foto mostre surfista sendo preso em SP em meio a pandemia do coronavírus,"Em post nas redes sociais, deputado federal José Medeiros utiliza a imagem e a associa ao governo de João Doria. Foto compartilhada, porém, é de caso ocorrido na Costa Rica.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/17/e-fake-que-foto-mostre-surfista-sendo-preso-em-sp-em-meio-a-pandemia-do-coronavirus.ghtml
É #FAKE que foto mostre mãe italiana em estado terminal com Covid-19 se despedindo de bebê,"Imagem circula em redes sociais com textos em vários idiomas. Foto, na verdade, é de 1985 e mostra criança que aguardava transplante de medula óssea nos Estados Unidos.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/17/e-fake-que-foto-mostre-mae-italiana-em-estado-terminal-com-covid-19-se-despedindo-de-bebe.ghtml
É #FAKE que novo coronavírus morre ao ser exposto ao ar quente de secadores de cabelo ou de saunas,"Vídeo compartilhado nas redes sociais ensina técnica de aquecimento de cavidades nasais, condenada por médicos. Para especialistas, além de não funcionar, ação pode agravar estado de saúde e provocar queimaduras.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/17/e-fake-que-novo-coronavirus-morre-ao-ser-exposto-ao-ar-quente-de-secadores-de-cabelo-ou-de-saunas.ghtml
"É #FAKE que Bill Gates escreveu carta aberta que diz que, apesar de muitos verem como um desastre, o coronavírus é um grande corretor",Carta com 14 tópicos tem sido atribuída ao empresário norte-americano e viralizado em vários idiomas. Fundação filantrópica criada por ele e pela mulher nega autoria e pede que as pessoas parem de espalhar a mensagem falsa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-que-bill-gates-escreveu-carta-aberta-que-diz-que-apesar-de-muitos-verem-como-um-desastre-o-coronavirus-e-um-grande-corretor.ghtml
É #FAKE que estudo realizado em Harvard indica que isolamento social não é bom para conter o avanço do novo coronavírus,"Duas pesquisas feitas na universidade concluíram justamente o contrário do que diz a mensagem falsa que tem viralizado. Grupo de cientistas diz, inclusive, que período de distanciamento pode ter de ser estendido até 2022.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-que-estudo-realizado-em-harvard-indica-que-isolamento-social-nao-e-bom-para-conter-o-avanco-do-novo-coronavirus.ghtml
É #FAKE que vídeo mostre policiais imobilizando idosa por descumprir isolamento social em SP,"Imagens são antigas. Cenas foram gravadas em dezembro de 2019 e mostram, na verdade, ação de agentes municipais contra ambulante em Sorocaba, no interior do estado.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-que-video-mostre-policiais-imobilizando-idosa-por-descumprir-isolamento-social-em-sp.ghtml
É #FAKE tabela com dados de mortalidade de janeiro a março do DataSUS comparando doenças à Covid-19,"Imagem falsa mostra números de mortes ocorridas entre janeiro e março de 2020, mas sistema do Ministério da Saúde só tem dados de mortalidade atualizados até 2018. Além disso, comparação feita não é viável, informa o órgão.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-tabela-com-dados-de-mortalidade-de-janeiro-a-marco-do-datasus-comparando-doencas-a-covid-19.ghtml
É #FAKE que vídeo mostre corpos de vítimas da Covid-19 em praias do Peru e do Equador,"Legendas dizem que cadáveres são de corpos lançados ao mar nos dois países sulamericanos. Imagens, na verdade, são de vítimas de naufrágio na Líbia em 2014.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-que-video-mostre-corpos-de-vitimas-da-covid-19-em-praias-do-peru-e-do-equador.ghtml
É #FAKE que água tônica seja eficaz contra o novo coronavírus,Vídeo que circula nas redes sociais fala que substância presente na bebida é a que tem sido usada em tratamentos experimentais. Não é verdade.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/16/e-fake-que-agua-tonica-seja-eficaz-contra-o-novo-coronavirus.ghtml
É #FAKE que vídeo mostre Hospital das Clínicas de São Paulo vazio em meio a pandemia,"Hospital mostrado nas imagens não é o HC da USP na capital, e sim o HC de Ribeirão Preto. Ambas as unidades têm pacientes internados com Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/15/e-fake-que-video-mostre-hospital-das-clinicas-de-sao-paulo-vazio.ghtml
"É #FAKE que filha de executivo do Santander morto com Covid-19 disse que pai, mesmo milionário, morreu sufocado buscando algo grátis",Frase tem viralizado nas redes sociais. Porta-voz do Santander em Portugal diz que declaração jamais foi dada. Não há qualquer registro dela em nenhum veículo de comunicação.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/15/e-fake-que-filha-de-executivo-do-santander-morto-com-covid-19-disse-que-pai-mesmo-milionario-morreu-sufocado-buscando-algo-gratis.ghtml
É #FAKE que vídeo mostre ação da PM em praia após descumprimento de isolamento social,"Imagens são antigas. Elas foram feitas em março de 2019 e, portanto, não têm nenhuma relação com a pandemia. Vídeo mostra confronto de torcedores com a polícia em Santa Catarina.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/15/e-fake-que-video-mostre-acao-da-pm-em-praia-apos-descumprimento-de-isolamento-social.ghtml
É #FAKE que Mario Sergio Cortella fez texto dizendo que políticos não são culpados pela pandemia e que ninguém tem a solução para a crise,"Texto tem viralizado nas redes sociais, mas ele não foi escrito pelo filósofo.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-que-mario-sergio-cortella-fez-texto-dizendo-que-politicos-nao-sao-culpados-pela-pandemia-e-que-ninguem-tem-a-solucao-para-a-crise.ghtml
É #FAKE que vídeos mostrem PM agredindo homens em SP por descumprimento de isolamento social,"Imagens foram feitas antes de a quarentena ter sido decretada. Além disso, não há nenhuma relação com a pandemia. Em um deles, a PM foi acionada porque homem estava embriagado e ameaçando pessoas com uma faca. Em outro, homem havia agredido a companheira.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-que-videos-mostrem-pm-agredindo-homens-em-sp-por-descumprimento-de-isolamento-social.ghtml
É #FAKE que vídeo mostre 'hospital de campanha' da Unicamp sem nenhum atendimento,"Unicamp nem sequer tem uma unidade de campanha. Imagens mostram, na verdade, tendas de triagem do Hospital das Clínicas da universidade. No local, é feito apenas um pronto atendimento. Não há internados. Mais de 230 pessoas já passaram pelo local.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-que-video-mostre-hospital-de-campanha-da-unicamp-sem-nenhum-atendimento.ghtml
É #FAKE que vídeo mostre policiais agredindo cidadãos por descumprirem isolamento social na Turquia,"Imagens são antigas. Elas foram feitas em 2019 e registradas, na verdade, no Arzebaijão. Não há nenhuma relação com a pandemia do coronavírus. Trata-se de uma repressão policial durante um comício.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-que-video-mostre-policiais-agredindo-cidadaos-por-descumprirem-isolamento-social-na-turquia.ghtml
É #FAKE que TV da Itália mostrou que novo coronavírus foi fabricado em laboratório chinês,"Reportagem exibida em 2015 pela RAI, estatal italiana, se refere a testes com outro vírus. Mensagens falsas nas redes sociais, porém, têm relacionado programa ao causador da Covid-19, alimentando teorias da conspiração. Análises, na época, foram feitas por pesquisadores dos EUA.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-que-tv-da-italia-mostrou-que-novo-coronavirus-foi-fabricado-em-laboratorio-chines.ghtml
É #FAKE foto que mostra Doria pichando símbolo comunista em muro,"Trata-se de uma montagem. Foto antiga, de 2017, foi usada como base.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/14/e-fake-foto-que-mostra-doria-pichando-simbolo-comunista-em-muro.ghtml
É #FAKE que governo de SP fez revisão de mortes confirmadas de Covid-19 e mais da metade teve resultado negativo,Mensagem que tem sido compartilhada diz que a maior parte dos óbitos atribuídos ao coronavírus teve outras causas e que número de mortos não passa de 30. Não é verdade. Não houve revisão alguma e o número de mortes continua subindo. Já são mais de 600.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/13/e-fake-que-governo-de-sp-fez-revisao-de-mortes-confirmadas-de-covid-19-e-mais-da-metade-teve-resultado-negativo.ghtml
É #FAKE que filho de Doria fez festa para 200 pessoas em meio a quarentena em SP,Mensagens nas redes sociais enganam ao publicar foto antiga. Link que acompanha as postagens é de reportagem de julho de 2017.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/13/e-fake-que-filho-de-doria-fez-festa-para-200-pessoas-em-meio-a-quarentena-em-sp.ghtml
É #FAKE que agência norte-americana liberou uso de remédio experimental para todos os pacientes com Covid-19,Documento da FDA (Food and Drug Administration) deixa claro que medicamento só pode ser ministrado em ambiente hospitalar e em parte dos casos.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/13/e-fake-que-agencia-norte-americana-liberou-uso-de-remedio-experimental-para-todos-os-pacientes-com-covid-19.ghtml
É #FAKE calendário de lives com bandas de rock que lista até Charles Bradley,"Lista que tem circulado em redes sociais é falsa. Cantor morto, lenda do soul, está entre os artistas anunciados.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/13/e-fake-calendario-de-lives-com-bandas-de-rock-que-lista-ate-charles-bradley.ghtml
É #FAKE que WhatsApp limitou encaminhamento de mensagens apenas no Brasil após pressão política,"Decisão foi tomada em todo o mundo. Objetivo, segundo o aplicativo, é combater a disseminação de mensagens falsas em meio à pandemia do coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/13/e-fake-que-whatsapp-limitou-encaminhamento-de-mensagens-apenas-no-brasil-apos-pressao-politica.ghtml
É #FAKE que foto mostre comboio militar carregando corpos de vítimas da Covid-19 na Itália,"Imagens, na verdade, foram feitas em ruas do subúrbio de Paris e veículos não levam nenhum corpo de vítima do coronavírus.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/11/e-fake-que-foto-mostre-comboio-militar-carregando-corpos-de-vitimas-da-covid-19-na-italia.ghtml
É #FAKE que governo do PA colocou presos para monitorar se pessoas cumprem distância mínima umas das outras nos pontos de ônibus,"Mensagem falsa tem circulado nas redes sociais. Não é verdade. Detentos apenas fizeram a marcação, com tinta, no chão dos pontos de ônibus, sob monitoramento de agentes públicos.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/11/e-fake-que-governo-do-pa-colocou-presos-para-monitorar-se-pessoas-cumprem-distancia-minima-umas-das-outras-nos-pontos-de-onibus.ghtml
É #FAKE imagem de extrato bancário com depósito de auxílio emergencial em conta com saldo milionário,"Foto circula na internet com data de 8 de abril, mas Caixa esclarece que o pagamento só teve início no dia 9. Portanto, não tem nenhuma chance de a imagem ser verdadeira.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2020/04/09/e-fake-imagem-de-extrato-bancario-com-deposito-de-auxilio-emergencial-em-conta-com-saldo-milionario.ghtml
